id	filename	md5	size	state
58b7fb8e-d473-4474-ba77-94baef7aded9	GLIAS_p_TCGA_204_205_206_207_N_GenomeWideSNP_6_G08_1051762.nocnv_grch38.seg.txt	4a143f7f7759164b930733a952e60f64	4355	live
77fb6dab-f570-4407-a8ba-3fb7bf650733	b04cbefe-48d2-40ca-9230-18566adbe9ee_gdc_realn_rehead.bam	dda9dd84382507011270b5fce746f51c	5634284484	live
c1afd1c4-9c41-4906-a863-a6bf87f98086	PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_G05_1148110.grch38.seg.txt	82b637002312b1df34e0d2508a1450c8	83574	live
aec58abe-b5a9-4f3e-9f7f-8a0960962d86	131124.bam	c04083a4d5b7a5bfbef0cffc48991c4e	310658892	live
525f96dd-316b-4e8f-8d14-f4893c64f839	525f96dd-316b-4e8f-8d14-f4893c64f839.vep.vcf.gz	a5d20582c263300ad5705912fa197893	807224	live
f6b08e65-6853-4b7c-9b74-df77cb1f95a3	C509.TCGA-MP-A4T4-10A-01D-A25L-08.2_gdc_realn.bam	a233fdfd4044ef9669338fc831cbaca1	14560075618	live
87e5638c-e333-4107-b10c-e54124622f05	nationwidechildrens.org_biospecimen.TCGA-55-8089.xml	1febd0c8b136f2629a275c9c536a40ff	76166	live
87834196-6777-4835-a80d-83c552e422dc	87834196-6777-4835-a80d-83c552e422dc.vep.vcf.gz	a7b52499e9d05963fa96271404d0ef7f	415630	live
eba73524-95a4-4fd0-b512-39782f888157	eba73524-95a4-4fd0-b512-39782f888157.vcf	c316bd9bdbaad799adc77c2bce637e74	287413	live
908e4797-2d0b-47d5-bc38-0d940a5ebf52	908e4797-2d0b-47d5-bc38-0d940a5ebf52.vep.vcf.gz	733e1f842b7556bd739d94be746e8e59	1625276	live
60ad6275-d77b-4334-a544-bc75ce7ab9d7	10e453a6-8c30-456c-9a8a-f1195b6122f4.FPKM-UQ.txt.gz	c6d11e049fe47fe33e64351aa682203e	541216	live
7f841dfd-84db-4a14-8709-9831dba468dd	3f27519d-4cb0-4427-b90e-4b3ed890649c_gdc_realn_rehead.bam	f2325829f5ba08e75bc76299549c1d39	11345271964	live
6a2801ef-c6cf-4672-86ba-fad03852c3f4	6a2801ef-c6cf-4672-86ba-fad03852c3f4.vcf.gz	f3e341e22a16225249fc47bcafb2b775	5646687	live
43c9eb87-2b42-48e1-97fa-8f18f8b2a13d	43c9eb87-2b42-48e1-97fa-8f18f8b2a13d.vcf.gz	e66a36e6e2e56bd21e9c10c57dcaecca	154269	live
bc42dd39-1e49-42f2-b8d5-e11bdf91df39	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_E03_808432.nocnv_grch38.seg.txt	0763ec8b512ddc83c56600f82404d7e2	10887	live
8caf6078-c8d1-430f-b838-042bf7f5b724	8caf6078-c8d1-430f-b838-042bf7f5b724.vcf	e882b851a3a76639b504f07537b6be42	269999	live
6deb90a2-d8e7-416a-9844-50a3658f1a04	6deb90a2-d8e7-416a-9844-50a3658f1a04.vep.vcf.gz	ed3f045e9e4d08bb8a4f6644d14526a4	163202	live
24f36a9e-50b1-4c3e-ab58-c485473624ca	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_C09_808406.nocnv_grch38.seg.txt	17d5b985eca777cae9d06b6c67e2f2e7	21521	live
5c11f7fa-d0f4-4829-97ba-6acf42b23a24	144749.bam	66cc6232ea30bcac282f644d3ba6c505	189397472	live
1c1024b3-9306-4be3-97d1-9a2cc655945f	116205.bam	9b2b97bd08fe6ae2f4f77fb2eddada06	76886407	live
b2c83126-0129-4c25-b279-1bb6c141a17b	C347.TCGA-17-Z037-01A-01W-0746-08.1_gdc_realn.bam	dcb92a3e4c2426196b1301c7d76f6ce8	24282797267	live
7ba8f5a3-52a7-4f29-90bc-b5de86eb68de	7ba8f5a3-52a7-4f29-90bc-b5de86eb68de.vep.vcf.gz	b0140303039af40d809a147403f60e28	177272	live
696b7bbc-7929-49b9-a336-eea8b1e51dab	3d936a71-67c1-4173-82a4-12a667bcf3e9.FPKM-UQ.txt.gz	18d3d3fda38934d8e638d5446fedb047	515326	live
26a465b1-0367-4518-8bf5-c932ce1537e3	a12ff0ad-8580-4cec-9e63-1175335f0316.htseq.counts.gz	f7b59a8994f804239c07a388025bb895	258457	live
a4bee563-1e03-48ef-bc9e-4077b62873c0	a4bee563-1e03-48ef-bc9e-4077b62873c0.vep.vcf.gz	356f4fd11290fdea0abc2494587a5d05	186981	live
4f3f3fff-214b-40ca-b7ef-dbc152660afc	3fbb4c61-e8c6-40dc-b7bc-786380add78d.FPKM-UQ.txt.gz	ff18b3f5382825d95b9150efd24491f0	597216	live
09de049b-b0bc-44db-a17b-100e77ab8629	09de049b-b0bc-44db-a17b-100e77ab8629.vcf.gz	e44cfa9ac87964e8b5abec920d079728	232827	live
b867b6a5-c14f-448e-8733-02b9bd80e94b	2b53bf7f-7ea5-4182-a041-a144ec85e776.mirbase21.mirnas.quantification.txt	6175bb53cba04866f8199a3047560146	50628	live
1aec5ab9-591d-4d49-9b0d-c816fe23fb24	BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_E10_1300934.nocnv_grch38.seg.txt	f4f2589410a9c4ccfe5affa1348afbcf	4791	live
d82c38f6-3539-403a-85c5-e8589160c0f1	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_E01_902870.grch38.seg.txt	fb76739d4907701a936f7a4455ba249d	29901	live
4c7c8eb4-12d0-46a8-976f-e55729c123b6	a61b5f24-750b-4a96-ab1b-17096388bd5a.mirbase21.mirnas.quantification.txt	a6c5fe5758d9375c10e15d08e01ad130	50153	live
a12b2c09-109d-4e12-87f0-cc48a18d082a	47caf079-95ad-4c12-b8cf-fb333f72900d.htseq.counts.gz	0ae985d22da0a617b49b27cecfc02db0	245701	live
6647d6bb-014d-4383-81ea-ee8612904f23	be006f64-936c-416c-9e49-c7a861e55522.FPKM.txt.gz	4f90fb387f667412832a78cca60da550	505238	live
aafa370d-14a8-49be-a997-3c82b707ac87	394ef2d0-7bc0-444a-86d3-8f32385c2494.htseq.counts.gz	1273de5c4399e5b005be5acc460f7e94	248531	live
f039d105-3dfe-4555-b54f-6287a51f3d25	6188f79f-599d-45ff-802f-d1ee94b97b22.htseq.counts.gz	05286f3a7512d4549846f1c79461e067	252333	live
cfa31156-7308-4c3d-b340-0726ca466702	e68e7f20-48a7-41b4-81d2-edc3cc29d93d.mirbase21.isoforms.quantification.txt	30dd2bec491967e72b5b6b18c2eae896	360281	live
437afee0-a6a9-498c-ab4c-e286dfdaa323	nationwidechildrens.org_biospecimen.TCGA-35-4123.xml	7c6bce1ad26231385228824f9ea86165	89862	live
0a511166-160f-4d6c-9396-2b1067a50de5	0a511166-160f-4d6c-9396-2b1067a50de5.vep.vcf.gz	03cb430e31b698ecbded5203b40f1a83	322238	live
4ae76484-c838-4a34-b256-dfc257d12f3e	97cabc84-779b-4a98-9518-93ba4523db4a.FPKM-UQ.txt.gz	9ef7574e0720e9f6b22d1825bc223abb	533908	live
3b4546b8-0423-4d32-8854-365f7ae4f2f9	3f52a1bb-997b-4ee0-b61b-8060e7d8666d.htseq.counts.gz	b7e234ad7729035b59625146c6479236	256544	live
0b385645-e043-45b7-aed7-766967e7df0a	OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_B08_831188.nocnv_grch38.seg.txt	e513086a089b87424eedcdb959f9e7f8	5676	live
043a36c8-7e28-4d55-a9ea-73b77332b0a3	043a36c8-7e28-4d55-a9ea-73b77332b0a3.vcf.gz	38030d335b797c73a8d45d0870a86933	130291	live
e0a68bb4-db97-41d3-9b71-b26c6be3abdd	128956.bam	0eb657b8129b96abe5db6a56001b1f31	155163785	live
8d120075-7325-4377-b46f-76cfce1567d9	jhu-usc.edu_LUAD.HumanMethylation27.4.lvl-3.TCGA-49-4507-01A-01D-1205-05.gdc_hg38.txt	308d89ac3577a1705c250511ec6a06d6	9952504	live
80fe3abf-aff3-45c1-b38c-97a918db8020	TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_H04_1377116.nocnv_grch38.seg.txt	d52f92bafaabc4b743e33d9b36a8d25d	80525	live
864a26e1-b7e7-4609-ac69-17b38adccb03	132591.bam	2613d93b44237ebfa8dc7c6758106318	312349831	live
aba0f3e6-b4dc-49b4-bfb7-023770294406	BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_C10_1148708.grch38.seg.txt	ee61fb9c720dbc57866af945d5a9d552	45100	live
6891b6e2-9dcc-4f5f-98f8-b89bbf2ef355	nationwidechildrens.org_biospecimen.TCGA-MP-A4TE.xml	094be79a1e191c19f3f38027be04fb61	59343	live
82565392-bcef-4e9c-8149-9770214f8156	d632a77f-eac6-4a57-ae56-8f195a473658.mirbase21.isoforms.quantification.txt	ee6db23b6939e5b8a459b520113cc668	432006	live
67dae22f-397f-4abf-b4c7-c2c3460bff29	nationwidechildrens.org_biospecimen.TCGA-64-5815.xml	2803854fdb21dbe22896b4e35dc34469	64309	live
00f3d72a-ab6a-4432-ba60-751f5074a6f4	00f3d72a-ab6a-4432-ba60-751f5074a6f4.vep.vcf.gz	b5d772fe20e7a121c25c2f125ae64698	260727	live
f05eeb2c-f49c-43fb-a927-3c4e674e942c	f05eeb2c-f49c-43fb-a927-3c4e674e942c.vep.vcf.gz	668a245000a44a28254b849f95c34f01	1060901	live
298e2336-0a2a-4eac-831e-a4c463fa6a4f	BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_A07_1301004.nocnv_grch38.seg.txt	3fc971f65a38ac5f5f30b75e85e385a2	42907	live
e65ad1f5-becb-4384-b1ca-7f6850f00120	e65ad1f5-becb-4384-b1ca-7f6850f00120.vep.vcf.gz	be38f2c2b274fb22b9e074d21b4108e2	354029	live
14a63f60-6116-471d-bdc6-0b60898bd8f4	C347.TCGA-67-3772-10A-01W-0928-08.1_gdc_realn.bam	7f9c29d31017df8e157bcae6cec62f75	18045001931	live
e72985f2-7c12-4017-977d-2287b19b5f55	e72985f2-7c12-4017-977d-2287b19b5f55.vcf.gz	200bb156fbc4b5ea4049c111df285ea5	85350	live
d9ba4427-7e2e-42ce-9f59-9517d50a34a6	NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_A06_914206.grch38.seg.txt	f5353025c56f714fb4975836182c4d52	67470	live
20e637f1-8df6-471f-ab6d-b4fa7ce3ac57	127641.bam	9049d01cdac5ebb42cded424312299d1	159822648	live
f272cb94-0d2a-43ac-8b4b-3f6781e59a8a	83053f28-d761-4d5a-acd6-855cb22e46e2.FPKM.txt.gz	4b1444358bbb46ea7bcdd2ba8bfe2805	535776	live
acd324df-8181-479e-81db-c0e7c828dfaa	9ac3c521-9045-45a0-b189-67cf7897bb0c.mirbase21.isoforms.quantification.txt	a08b9d6308461548577f1dace51d385d	312393	live
5f608cbe-23b4-4033-bef5-6eee16754061	nationwidechildrens.org_clinical.TCGA-50-7109.xml	3936d045eb03ca675ab820566568b10d	34694	live
c87d4e7f-3541-447e-badd-5e0266d97854	c87d4e7f-3541-447e-badd-5e0266d97854.vep.vcf.gz	0385e78b60204d7302e25e4a1be43434	321106	live
09b4d8e9-c0c7-478f-b6dc-e6552f38a67f	b9010a9a-7ee9-4f57-a1d3-5bba72acb67d.htseq.counts.gz	e47028b69edf4617b0854423e60691d3	253406	live
380cefef-990d-46f4-bd28-e8284254be35	DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_A08_1322422.grch38.seg.txt	4dad278c7a6bde490820f7783a394db0	23261	live
9a76f96d-8383-4b4a-b8fd-99a60ab53426	C347.TCGA-17-Z004-11A-01W-0746-08.1_gdc_realn.bam	cf6b1f539d3c32c9a8d4bfb8f4f77cdb	26799672124	live
1846078f-7b32-43f4-9c40-d9ee0c962075	1846078f-7b32-43f4-9c40-d9ee0c962075.vcf	24d8d3c6c30f716e7d753ee1a92eeefc	239497	live
6b26c1e5-14f3-4a99-9f09-2f398cc2a7a5	7d77efb6-ce73-4e81-8cf3-957835f58334.htseq.counts.gz	91b42161b1e10c2e422b90a1cce2435f	254365	live
5547ebac-8067-4d3d-975c-41c4b5e36822	5547ebac-8067-4d3d-975c-41c4b5e36822.vcf.gz	06f00c5da6a88239bcdc993acfa498dc	133159	live
919dce0f-75b7-4d21-8327-36b15195a156	919dce0f-75b7-4d21-8327-36b15195a156.vep.vcf.gz	a680f54ee9f17abb7bf23166642fac6a	157336	live
629dd2f5-ada0-4005-b653-744c15d845be	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_F09_902876.nocnv_grch38.seg.txt	36ef12826fdc4aa34f8006253e2776c5	24060	live
533280a6-00bc-44ae-a66e-85d697bca15d	134397.bam	f717b336b49a944fc43ce45962869a67	207852588	live
001f5562-9ad9-4413-ad70-8c5deb64efd0	001f5562-9ad9-4413-ad70-8c5deb64efd0.vep.vcf.gz	cc94a4ac65f53d5bca9593763628ba8b	1062644	live
bf9dbed3-b62f-4b9f-8756-6fe42a12a4db	2af50d1e-81ce-42dd-9806-6087dff946a6.mirbase21.isoforms.quantification.txt	04b8d018209cd3e812b0f96e74ad2c72	301813	live
f8bdc9eb-7a65-4ecc-94ab-ba51069366a6	LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_H03_896628.nocnv_grch38.seg.txt	32779500197efc1717fa9b3c7c61e431	4444	live
5832728e-8062-4552-9feb-6f0ed43bc2b7	NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_A05_914352.nocnv_grch38.seg.txt	a66f3ed0b9abe44176461d5321248ec6	5766	live
9feb1326-50b8-4578-bd92-5355f10e4ba9	C347.TCGA-17-Z048-11A-01W-0746-08.4_gdc_realn.bam	e83459c342acf2842ae3a7ca6074b3f0	19181704291	live
ddee7e4d-f6f5-4751-8fb8-b4c9b42f6b3b	ddee7e4d-f6f5-4751-8fb8-b4c9b42f6b3b.vep.vcf.gz	213473a75bc1c05d64f9d777a80df78d	499785	live
d696f54b-12d0-4689-b5c7-a4b6a09bf2f7	BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_B03_1301098.nocnv_grch38.seg.txt	45d25e35f37ec66c49c7751a97ee160a	9375	live
45021f00-b3f4-45c9-8356-1118117df024	45021f00-b3f4-45c9-8356-1118117df024.vep.vcf.gz	ad16da34fcb85604b4be2d48720abf51	2220521	live
8efba49f-e1f3-4b78-be41-4387bcd01bb1	8efba49f-e1f3-4b78-be41-4387bcd01bb1.vcf.gz	8f3ae4f34f5a80bba33b0e1ef00894a4	39300	live
41251807-b4d9-4fa6-aa91-5565bbedee60	127372.bam	84c880d7b0f11679a92a070dcf7c78ee	269622254	live
d3dac008-d99e-4adc-8037-15eba9ee82c2	128954.bam	51716123bda04efad6ff140ba2aabe80	356775690	live
7adb1a2c-ccac-4bd1-a480-b42bf7aa9d9b	7adb1a2c-ccac-4bd1-a480-b42bf7aa9d9b.vep.vcf.gz	398ec0bb6502ef7d4e1d292e0ae273f4	2184346	live
51925c64-cba8-4d97-ae46-21e09ef526a5	51925c64-cba8-4d97-ae46-21e09ef526a5.vcf.gz	3f8610a29007459a48522b5d7a5ac451	152069	live
49d65662-6d21-41f1-ac03-58c2c4289945	3636de2c-ecca-46f2-9bc8-ee22ef3886a1.mirbase21.mirnas.quantification.txt	c434b77faca7467557d8991f9f993f5a	50237	live
1cfea2f2-88e7-43af-98d9-e5e2f6e8d183	74ad644e-a7fd-4b40-ae42-a864995d6f97.mirbase21.isoforms.quantification.txt	7f62e7b788c5f35bb818e082af73b066	313096	live
fd72ba8d-3af1-4dc0-a74d-3ce5e167f29c	9c62a984-f89a-4838-af13-786468b293c1.FPKM-UQ.txt.gz	f864dc0f5cdb344a8a8c8415d928f5f0	508321	live
94b166f1-20a3-4903-a18a-47497346635c	8377de42-868b-4748-bbe0-b66827e274bf.htseq.counts.gz	52e2edca892982cd533d3cd9c5322dab	256015	live
8a13be7a-3a8b-4fdb-bcbc-d60447610238	nationwidechildrens.org_clinical.TCGA-53-A4EZ.xml	8265e20327b4a95d3f796a78077316ae	52021	live
f8f468bc-13f2-404a-b9b3-a2b5b80f2393	f8f468bc-13f2-404a-b9b3-a2b5b80f2393.vep.vcf.gz	38d86581efb843647f400ab395400d1c	749608	live
c07ad885-2eb8-4b94-ba13-75b73428b756	nationwidechildrens.org_clinical.TCGA-55-6971.xml	b8e38327d648580f55b16ba32e331a15	34611	live
dc486ec0-db51-4b76-ae70-b15cc7a64189	nationwidechildrens.org_biospecimen.TCGA-44-3396.xml	856095fa69086fb7fb0df0725a7c1907	143364	live
cab22fd6-87a5-4cd3-95d0-1647e2688369	cab22fd6-87a5-4cd3-95d0-1647e2688369.vep.vcf.gz	49736864a91f808b0f65a66758e3d981	363315	live
13d52449-aa61-4459-9730-fb2a3bc6e343	755f981f-f957-48ec-9779-cf9887e19ab0.FPKM.txt.gz	b4ad8a45c08aac087b4257ae30e4df3c	521805	live
ea37f823-1c49-422f-a99f-2dd8d452831b	131125.bam	2254e491b433ee3f89131102d8176fb8	251753423	live
6a70a043-1d88-417f-825c-bdea1e32ac65	6a70a043-1d88-417f-825c-bdea1e32ac65.vep.vcf.gz	cbb293eeee7ede7f42a4a3e75f2a194d	116833	live
1d4bf8d6-7f12-4e3e-ba37-0c0bcbca0332	1d4bf8d6-7f12-4e3e-ba37-0c0bcbca0332.vcf	2baf4f24def906e92013bda5ae9e47f2	329860	live
744e3693-7f9f-4748-8931-6234f373ec98	744e3693-7f9f-4748-8931-6234f373ec98.vcf.gz	fe974b14768073c23ff4c303d21d551a	174592	live
8b54236d-008c-4ed1-bcf2-91c895bf1236	8b54236d-008c-4ed1-bcf2-91c895bf1236.vcf.gz	cf6e9fae585c47eb697c88ecdc59e3a6	426439	live
325ae083-47aa-43dd-89cd-a7562e581132	9887451c-e87f-4fac-b552-bf9c31ad8a07_gdc_realn_rehead.bam	9684d945c35be0d74b59e56f8dcdefaf	13906228039	live
6f9fab96-f3be-4e71-8d66-2f20a2c66e66	128956.bam	c8ed0c977b89368c73c5cb49a6ab6012	192017060	live
15bd2af4-f53c-45ac-addf-077ac35104ab	15bd2af4-f53c-45ac-addf-077ac35104ab.vcf.gz	b742c5f9127b98439c021b774e618e86	106569	live
fd1ea27f-4b2e-4d63-accd-0ee7adbfbb70	fd1ea27f-4b2e-4d63-accd-0ee7adbfbb70.vep.vcf.gz	5f6cba97965554681c4f59b4ae62c17e	797813	live
819ff6ab-0d10-47bf-9353-aa42874e7bc2	C347.TCGA-44-2657-11A-01D-1553-08.1_gdc_realn.bam	ffd0359239db1049f3982d87fddf13bd	14000976515	live
e1155318-ae1d-462d-89d3-4db5e5692ef2	e1155318-ae1d-462d-89d3-4db5e5692ef2.vep.vcf.gz	71cf628325b76168c2940f188a4c67cc	18312925	live
4c94cd97-8fe1-4fef-8ea1-b68e8ec42817	5c678d4a-febe-4ae5-ac68-8372f5f928dd.FPKM.txt.gz	97c65c2178851e6db7098b3d695ead2c	528364	live
52050aa0-cd84-46ff-87d1-df2bb734c5fc	0707ddc2-77f7-41e2-ad4c-783673d0ecbe.FPKM.txt.gz	48fa377fe270598af8abb626ceabf2b1	535896	live
835c120d-b68a-4a02-8604-7fd8f660cbdc	835c120d-b68a-4a02-8604-7fd8f660cbdc.vcf.gz	425023594cf6f51682f89fbc8ade0cee	116601	live
957f88fe-c3af-4d23-9fbc-da17b1f0cfc3	957f88fe-c3af-4d23-9fbc-da17b1f0cfc3.vep.vcf.gz	098097ce315725340e55fd428daa6e08	124850	live
63cb07a5-cacc-4489-8a14-4b9685f14be6	63cb07a5-cacc-4489-8a14-4b9685f14be6.vep.vcf.gz	79a3cdb844737129d0893e0a9c502a2d	463786	live
395fa81e-e526-4a69-996e-0e2913fe7e48	nationwidechildrens.org_biospecimen.TCGA-71-6725.xml	23522d3558aaf13804884452afcc99c6	64423	live
d2d4c138-7805-44d0-9faf-ceab762686a3	C509.TCGA-97-8177-10A-01D-2284-08.6_gdc_realn.bam	c0b2118df2bcd49c8c04312c2375df34	9425282101	live
f1fa98b6-7cf2-4ccc-8105-965cb82b4a33	144749.bam	b8ba347f6c001fb74fb098325671f7ac	256614308	live
797e5f33-6f24-43e5-aa59-f0eb67479cc0	797e5f33-6f24-43e5-aa59-f0eb67479cc0.vep.vcf.gz	8a85549b87090845d6b7b289c901f2a1	346305	live
d8d56937-a8e9-4e43-b108-279977011fb9	d8d56937-a8e9-4e43-b108-279977011fb9.vep.vcf.gz	1eef4b2a022dc415ba911d703eeef14e	4411635	live
9941e229-d563-40b2-be41-9b08b751e921	9941e229-d563-40b2-be41-9b08b751e921.vep.vcf.gz	cdb267383b06caa2fb970e41ab9f54c6	193424	live
75041385-b270-4602-a563-18c0731aff2d	832d92dd-5f68-4bde-a071-f50e5459e08c.mirbase21.isoforms.quantification.txt	0bb03386388c55e56e64209c23bf1292	491901	live
fecbd5d3-a00f-49c2-bf65-94388d8a6069	RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_B11_1245162.nocnv_grch38.seg.txt	a7daf66c8c64659fbe924f0cee890ef9	19974	live
228dd261-e4fd-49c9-a67d-6fe215bed60e	124654.bam	639261f44fc725357ad9948e06ee8874	294870433	live
240aa603-0ea5-4099-8c13-7c3e58bcbd19	240aa603-0ea5-4099-8c13-7c3e58bcbd19.vep.vcf.gz	d819ae96e4253652fb3e953a284ab0e8	498892	live
68e3fff0-8da3-4788-9c3b-98335add9d57	NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_F02_914250.nocnv_grch38.seg.txt	604ddd8faf33d4e4c2f87c8d0ffe86a3	5770	live
1cbaa76b-064b-46bd-ae5c-4ac32b40d63d	9a07164a-711f-460d-a2cb-43651c85bcde.htseq.counts.gz	8816356119d26304927022f812ae7668	259926	live
f8f15963-2b2b-4fbe-bc42-79bf254f24ff	nationwidechildrens.org_clinical.TCGA-67-3773.xml	603a9b6a506503220d20fa1360146a89	26249	live
f21032ef-4240-4199-8f99-1fc68a559025	b600c271-e77b-4752-af07-08dd817ea601.FPKM-UQ.txt.gz	9ee8fa45756631948d986f084d15b875	504978	live
f1a36b06-9298-48f5-a60b-d69d0ab0a38b	C509.TCGA-44-5645-10A-01D-1625-08.1_gdc_realn.bam	e7657f3ecf2655ec9d74393a4e0f4669	7809790582	live
5449985e-7bbb-43c5-a2db-e67b42b02128	NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_C05_914322.nocnv_grch38.seg.txt	3de6824fa6123e602b68193a6bacfcd7	4494	live
d032ca5b-3c50-48ad-b409-d5a970cad0c2	d032ca5b-3c50-48ad-b409-d5a970cad0c2.vcf	51ebecaf625aa278dbef165d10e9eac3	336620	live
a92341bf-c803-4e89-828e-08d3714e1538	a92341bf-c803-4e89-828e-08d3714e1538.vep.vcf.gz	38b44f2782a6760d36c6457af1aa4a91	916352	live
a0218bbf-25d7-4aff-b3c8-57d67ddd62ed	890fb8b9-b15e-4131-9b35-4b6244999caa_gdc_realn_rehead.bam	e3a6043d3739f62a2a2840289fda27bb	4460761961	live
e3f55af3-11cf-4e0a-926c-7abb7a5cf24f	TAROK_p_TCGA_264_N_GenomeWideSNP_6_E07_1306506.nocnv_grch38.seg.txt	154d8abe31d9c31ab8105e51bc295348	4570	live
1cb75e4c-c107-48a1-a5e0-f9ddd52a40a0	C509.TCGA-55-8506-10A-01D-2393-08.2_gdc_realn.bam	cddcbfd433efb3b45d51353a12158a2a	16343433942	live
c80834e0-0a28-4731-b7e0-49510b761223	c80834e0-0a28-4731-b7e0-49510b761223.vep.vcf.gz	3264a687baf76af4d9f6394a38c4cf04	1020188	live
c11e80c1-4bfd-41cd-a248-b9228b1c663b	C509.TCGA-95-8494-01A-11D-2323-08.7_gdc_realn.bam	3169c466e044296cb6273d6ddaeef541	12169255745	live
fa06729d-b9eb-4ec0-a750-1894dbf59de1	fa06729d-b9eb-4ec0-a750-1894dbf59de1.vcf.gz	02504337cc612283adc615141bd7f63e	147026	live
d52a2d25-fd75-4ac7-bc4c-f7c0df4a935d	d52a2d25-fd75-4ac7-bc4c-f7c0df4a935d.vep.vcf.gz	8a3a7838bb9663ee561b087501628fa6	169979	live
3b8a7d79-bd0e-4f53-9579-d1285c8beabf	3b8a7d79-bd0e-4f53-9579-d1285c8beabf.vep.vcf.gz	9c6d1417f6808f7e4512c4bc08cfa51f	208939	live
32df05f1-6031-4561-a29c-256aee3ce34d	32df05f1-6031-4561-a29c-256aee3ce34d.vcf.gz	d105779182d50265c5d01c360bf9c20e	117345	live
128ff346-4ba9-4d83-9563-2cd2a98480ff	128ff346-4ba9-4d83-9563-2cd2a98480ff.vep.vcf.gz	6f1059a18b1149f4d811f37cb0da5282	233801	live
46f1dbfc-fbb5-413f-98b0-f0a31c9e998e	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_G11_808434.grch38.seg.txt	12cef1e79225e9ee54527df572b51414	30895	live
cc1a805e-f4ca-4187-b631-3e42167de9ce	cc1a805e-f4ca-4187-b631-3e42167de9ce.vcf.gz	8bd1f483ffff778bbb3070779a2705d1	96697	live
0be9d807-1225-48d1-a292-3c722079616a	nationwidechildrens.org_biospecimen.TCGA-MP-A4TH.xml	8bf68f99742d79e40271e98f2d2db02f	61786	live
396b489d-a1d6-49cf-a67c-2c806632ed11	846a989a-1bd0-482f-b093-a34f56557a17_gdc_realn_rehead.bam	3303c821653746b378207ea6abd46138	7753744001	live
5d1a5029-c20f-43fb-ae21-c9096c35bfde	5d1a5029-c20f-43fb-ae21-c9096c35bfde.vep.vcf.gz	81234a15ce8827bdd853650cdd6316f6	243735	live
ee237f7f-168b-4fe6-bfd3-72340cf31110	127640.bam	7d4b801bbd6e50342325a7dced65c25b	329770095	live
2cc84987-17a9-4657-87dd-f910b184abc2	C662.TCGA-44-6146-11A-21D-A27T-08.2_gdc_realn.bam	b5f478e0761695120ae5fd20cf5f81ea	12334288068	live
cb4b88ba-5978-43b7-99fa-b1d4219e97c7	128953.bam	bd5345ff91b59930532fbc3939fe8d35	229132828	live
c468906f-d008-45ca-929d-58753f6d5f10	PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_G10_1148054.grch38.seg.txt	e302af970ca2cb762f05d715fd2ccb8c	42079	live
fed18181-9f27-4ca7-92cb-9a52fd17ba5d	C509.TCGA-44-7671-11A-01D-2063-08.3_gdc_realn.bam	752b058cc1f5915b3b39ea3d03167532	11437717640	live
490a8208-c159-4c2e-b612-14e08d243a1b	490a8208-c159-4c2e-b612-14e08d243a1b.vep.vcf.gz	dd557b3fa783736ef12df8660eb87980	898733	live
339d5c3f-f2c4-4ab2-82a6-211bcc955c96	C509.TCGA-91-6836-01A-21D-1855-08.2_gdc_realn.bam	e1957de986da75319f45b017dd20dbb3	13187869435	live
a65be278-8ff6-4531-9460-ababf068f0d8	a65be278-8ff6-4531-9460-ababf068f0d8.vcf	cecbe19d517e8c9bf52edfa60505ad8d	1172519	live
9d8197a8-aee9-4efd-9d5c-dd3a6b4d201a	CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_D04_1513774.grch38.seg.txt	5684f4480f9d77c8a7fc7bdac1a796b8	45711	live
0de55b27-1a00-4df7-9409-52be8b7d6f8b	b1f9bae8-7483-41ba-aab7-7a051850df23.FPKM.txt.gz	7d875559a3ff0d19c093f42a439bcc3c	544570	live
2b261f34-165b-4dc9-8dc3-c84bbfc81b64	C509.TCGA-55-6971-11A-01D-1945-08.3_gdc_realn.bam	b2f75cacbaacddd81790ae5e68879781	9105568393	live
